0.84		6.79
1.01		6.66
1.25		7.73
1.18		7.65
1.09		7.58
0.99		7.53
0.86		7.5
1.01		7.5
1.02		7.41
1.02		7.32
1.05		7.22
1.07		7.12
1.05		7.05
1.02		6.98
1		6.91
0.8		7.5
0.81		7.42
0.81		7.35
0.8		7.28
0.79		7.2
0.78		7.12
0.76		7.05
0.74		6.98
0.72		6.91
0.73		6.91
0.78		6.85
0.83		6.79
1.01		6.66
1.24		7.73
1.18		7.64
1.09		7.58
0.99		7.52
0.86		7.49
1.01		7.49
1.02		7.41
1.02		7.32
1.05		7.22
1.07		7.12
1.04		7.05
1.02		6.98
1		6.91
0.8		7.49
0.81		7.42
0.81		7.34
0.8		7.28
0.79		7.2
0.78		7.12
0.76		7.05
0.74		6.98
0.72		6.91
0.73		6.91
0.77		6.85
0.83		6.78
1		6.66
1.24		7.72
1.18		7.64
1.09		7.58
0.98		7.52
0.86		7.49
1.01		7.49
1.01		7.41
1.02		7.32
1.05		7.22
1.07		7.12
1.04		7.05
1.02		6.98
0.99		6.91
0.8		7.49
0.81		7.42
0.81		7.34
0.8		7.28
0.79		7.2
0.78		7.12
0.76		7.05
0.74		6.98
0.72		6.91
0.73		6.91
0.77		6.85
0.83		6.78
1		6.66
1.24		7.72
1.18		7.64
1.09		7.57
0.98		7.52
0.86		7.49
1		7.49
1.01		7.4
1.02		7.32
1.05		7.22
1.07		7.11
1.04		7.05
1.02		6.98
0.99		6.91
0.8		7.49
0.8		7.42
0.81		7.34
0.8		7.27
0.79		7.2
0.78		7.12
0.76		7.05
0.74		6.98
0.72		6.91
0.73		6.91
0.77		6.85
0.83		6.78
1		6.66
1.24		7.72
1.18		7.64
1.09		7.57
0.98		7.52
0.86		7.49
1		7.49
1.01		7.4
1.02		7.32
1.04		7.21
1.06		7.11
1.04		7.04
1.01		6.97
0.99		6.91
0.8		7.49
0.8		7.42
0.81		7.34
0.79		7.27
0.79		7.19
0.78		7.12
0.76		7.05
0.74		6.97
0.71		6.91
0.73		6.91
0.77		6.85
0.83		6.78
0.99		6.66
1.24		7.72
1.18		7.64
1.09		7.57
0.98		7.52
0.86		7.49
1		7.49
1.01		7.4
1.02		7.31
1.04		7.21
1.06		7.11
1.04		7.04
1.01		6.97
0.99		6.9
0.8		7.49
0.8		7.41
0.8		7.34
0.79		7.27
0.79		7.19
0.78		7.12
0.76		7.05
0.74		6.97
0.71		6.9
0.73		6.9
0.77		6.85
0.83		6.78
0.99		6.66
1.24		7.72
1.17		7.63
1.08		7.57
0.98		7.51
0.85		7.48
1		7.48
1.01		7.4
1.02		7.31
1.04		7.21
1.06		7.11
1.03		7.04
1.01		6.97
0.98		6.9
0.8		7.48
0.8		7.41
0.8		7.33
0.79		7.27
0.79		7.19
0.78		7.11
0.76		7.04
0.74		6.97
0.71		6.9
0.72		6.9
0.77		6.85
0.82		6.78
0.99		6.66
1.23		7.71
1.17		7.63
1.08		7.57
0.98		7.51
0.85		7.48
1		7.48
1.01		7.4
1.02		7.31
1.04		7.21
1.06		7.11
1.03		7.04
1.01		6.97
0.98		6.9
0.8		7.48
0.8		7.41
0.8		7.33
0.79		7.27
0.79		7.19
0.78		7.11
0.76		7.04
0.74		6.97
0.71		6.9
0.72		6.9
0.77		6.84
0.82		6.78
0.98		6.66
1.23		7.71
1.17		7.63
1.08		7.56
0.97		7.51
0.85		7.48
1		7.48
1.01		7.39
1.01		7.31
1.04		7.21
1.06		7.1
1.03		7.04
1.01		6.97
0.98		6.9
0.8		7.48
0.8		7.41
0.8		7.33
0.79		7.26
0.79		7.19
0.78		7.11
0.76		7.04
0.74		6.97
0.71		6.9
0.72		6.9
0.76		6.84
0.82		6.78
0.98		6.66
1.23		7.71
1.17		7.63
1.08		7.56
0.97		7.51
0.85		7.48
1		7.48
1.01		7.39
1.01		7.31
1.04		7.2
1.06		7.1
1.03		7.04
1		6.97
0.98		6.9
0.8		7.48
0.8		7.41
0.8		7.33
0.79		7.26
0.79		7.19
0.78		7.11
0.75		7.04
0.74		6.97
0.71		6.9
0.72		6.9
0.76		6.84
0.82		6.78
0.97		6.66
1.23		7.71
1.17		7.63
1.08		7.56
0.97		7.51
0.85		7.48
1		7.48
1.01		7.39
1.01		7.3
1.04		7.2
1.05		7.1
1.03		7.04
1		6.97
0.98		6.9
0.8		7.48
0.8		7.4
0.8		7.33
0.79		7.26
0.79		7.18
0.77		7.11
0.75		7.04
0.73		6.97
0.71		6.9
0.72		6.9
0.76		6.84
0.82		6.78
0.97		6.66
1.23		7.7
1.17		7.62
1.08		7.56
0.97		7.5
0.85		7.47
0.99		7.47
1		7.39
1.01		7.3
1.03		7.2
1.05		7.1
1.03		7.03
1		6.96
0.97		6.9
0.8		7.47
0.8		7.4
0.8		7.33
0.79		7.26
0.79		7.18
0.77		7.11
0.75		7.04
0.73		6.96
0.71		6.9
0.72		6.9
0.76		6.84
0.82		6.78
0.97		6.66
1.23		7.7
1.16		7.62
1.07		7.56
0.97		7.5
0.85		7.47
0.99		7.47
1		7.39
1.01		7.3
1.03		7.2
1.05		7.1
1.02		7.03
1		6.96
0.97		6.9
0.8		7.47
0.8		7.4
0.8		7.32
0.79		7.26
0.78		7.18
0.77		7.11
0.75		7.03
0.73		6.96
0.71		6.9
0.72		6.9
0.76		6.84
0.81		6.78
0.96		6.66
1.22		7.7
1.16		7.62
1.07		7.55
0.97		7.5
0.84		7.47
0.99		7.47
1		7.38
1.01		7.3
1.03		7.2
1.05		7.1
1.02		7.03
1		6.96
0.97		6.89
0.8		7.47
0.8		7.4
0.8		7.32
0.79		7.26
0.78		7.18
0.77		7.1
0.75		7.03
0.73		6.96
0.7		6.89
0.71		6.89
0.76		6.84
0.81		6.77
0.96		6.66
1.22		7.7
1.16		7.62
1.07		7.55
0.96		7.5
0.84		7.47
0.99		7.47
1		7.38
1.01		7.3
1.03		7.2
1.05		7.09
1.02		7.03
0.99		6.96
0.97		6.89
0.8		7.47
0.8		7.4
0.8		7.32
0.79		7.25
0.78		7.18
0.77		7.1
0.75		7.03
0.73		6.96
0.7		6.89
0.71		6.89
0.76		6.84
0.81		6.77
0.96		6.66
1.22		7.7
1.16		7.62
1.07		7.55
0.96		7.5
0.84		7.47
0.99		7.47
1		7.38
1.01		7.29
1.03		7.19
1.05		7.09
1.02		7.03
0.99		6.96
0.96		6.89
0.79		7.47
0.8		7.39
0.8		7.32
0.79		7.25
0.78		7.18
0.77		7.1
0.75		7.03
0.73		6.96
0.7		6.89
0.71		6.89
0.75		6.84
0.81		6.77
0.95		6.66
1.22		7.69
1.16		7.61
1.07		7.55
0.96		7.49
0.84		7.46
0.99		7.46
1		7.38
1		7.29
1.03		7.19
1.04		7.09
1.02		7.03
0.99		6.96
0.96		6.89
0.79		7.46
0.8		7.39
0.8		7.32
0.79		7.25
0.78		7.17
0.77		7.1
0.75		7.03
0.73		6.96
0.7		6.89
0.71		6.89
0.75		6.84
0.81		6.77
0.95		6.66
1.22		7.69
1.16		7.61
1.07		7.55
0.96		7.49
0.84		7.46
0.99		7.46
1		7.38
1		7.29
1.03		7.19
1.04		7.09
1.01		7.02
0.99		6.96
0.96		6.89
0.79		7.46
0.8		7.39
0.8		7.31
0.79		7.25
0.78		7.17
0.77		7.1
0.75		7.03
0.73		6.96
0.7		6.89
0.71		6.89
0.75		6.83
0.8		6.77
0.95		6.66
1.22		7.69
1.15		7.61
1.06		7.54
0.96		7.49
0.84		7.46
0.99		7.46
1		7.37
1		7.29
1.02		7.19
1.04		7.09
1.01		7.02
0.98		6.95
0.96		6.89
0.79		7.46
0.8		7.39
0.8		7.31
0.79		7.25
0.78		7.17
0.77		7.1
0.75		7.03
0.73		6.96
0.7		6.89
0.71		6.89
0.75		6.83
0.8		6.77
0.94		6.66
1.21		7.69
1.15		7.61
1.06		7.54
0.96		7.49
0.84		7.46
0.99		7.46
1		7.37
1		7.29
1.02		7.19
1.04		7.09
1.01		7.02
0.98		6.95
0.95		6.89
0.79		7.46
0.79		7.39
0.8		7.31
0.79		7.24
0.78		7.17
0.77		7.09
0.75		7.02
0.72		6.95
0.7		6.89
0.71		6.89
0.75		6.83
0.8		6.77
0.94		6.66
1.21		7.68
1.15		7.61
1.06		7.54
0.95		7.48
0.83		7.46
0.98		7.46
0.99		7.37
1		7.28
1.02		7.18
1.04		7.08
1.01		7.02
0.98		6.95
0.95		6.89
0.79		7.46
0.79		7.38
0.8		7.31
0.78		7.24
0.78		7.17
0.77		7.09
0.74		7.02
0.72		6.95
0.7		6.89
0.71		6.89
0.75		6.83
0.8		6.77
0.94		6.66
1.21		7.68
1.15		7.6
1.06		7.54
0.95		7.48
0.83		7.45
0.98		7.45
0.99		7.37
1		7.28
1.02		7.18
1.03		7.08
1.01		7.02
0.98		6.95
0.95		6.88
0.79		7.45
0.79		7.38
0.79		7.31
0.78		7.24
0.78		7.16
0.77		7.09
0.74		7.02
0.72		6.95
0.69		6.88
0.7		6.88
0.75		6.83
0.8		6.77
0.93		6.66
1.21		7.68
1.15		7.6
1.06		7.54
0.95		7.48
0.83		7.45
0.98		7.45
0.99		7.37
1		7.28
1.02		7.18
1.03		7.08
1		7.02
0.98		6.95
0.95		6.88
0.79		7.45
0.79		7.38
0.79		7.3
0.78		7.24
0.78		7.16
0.76		7.09
0.74		7.02
0.72		6.95
0.69		6.88
0.7		6.88
0.74		6.83
0.79		6.77
0.93		6.66
1.21		7.68
1.15		7.6
1.05		7.53
0.95		7.48
0.83		7.45
0.98		7.45
0.99		7.36
1		7.28
1.02		7.18
1.03		7.08
1		7.01
0.97		6.95
0.94		6.88
0.79		7.45
0.79		7.38
0.79		7.3
0.78		7.24
0.78		7.16
0.76		7.09
0.74		7.02
0.72		6.95
0.69		6.88
0.7		6.88
0.74		6.83
0.79		6.77
0.93		6.66
1.21		7.68
1.14		7.6
1.05		7.53
0.95		7.48
0.83		7.45
0.98		7.45
0.99		7.36
0.99		7.28
1.01		7.18
1.03		7.08
1		7.01
0.97		6.95
0.94		6.88
0.79		7.45
0.79		7.38
0.79		7.3
0.78		7.24
0.77		7.16
0.76		7.09
0.74		7.02
0.72		6.95
0.69		6.88
0.7		6.88
0.74		6.83
0.79		6.77
0.92		6.66
1.2		7.67
1.14		7.59
1.05		7.53
0.95		7.47
0.83		7.45
0.98		7.45
0.99		7.36
0.99		7.27
1.01		7.17
1.03		7.08
1		7.01
0.97		6.94
0.94		6.88
0.79		7.45
0.79		7.37
0.79		7.3
0.78		7.23
0.77		7.16
0.76		7.08
0.74		7.01
0.72		6.95
0.69		6.88
0.7		6.88
0.74		6.83
0.79		6.77
0.92		6.66
1.2		7.67
1.14		7.59
1.05		7.53
0.94		7.47
0.82		7.44
0.98		7.44
0.99		7.36
0.99		7.27
1.01		7.17
1.03		7.07
1		7.01
0.97		6.94
0.94		6.88
0.79		7.44
0.79		7.37
0.79		7.3
0.78		7.23
0.77		7.16
0.76		7.08
0.74		7.01
0.72		6.94
0.69		6.88
0.7		6.88
0.74		6.82
0.79		6.76
0.91		6.66
1.2		7.67
1.14		7.59
1.05		7.52
0.94		7.47
0.82		7.44
0.98		7.44
0.99		7.35
0.99		7.27
1.01		7.17
1.02		7.07
0.99		7.01
0.97		6.94
0.94		6.88
0.79		7.44
0.79		7.37
0.79		7.29
0.78		7.23
0.77		7.15
0.76		7.08
0.74		7.01
0.72		6.94
0.69		6.88
0.7		6.88
0.74		6.82
0.78		6.76
0.91		6.66
1.2		7.67
1.14		7.59
1.05		7.52
0.94		7.47
0.82		7.44
0.98		7.44
0.99		7.35
0.99		7.27
1.01		7.17
1.02		7.07
0.99		7.01
0.96		6.94
0.93		6.88
0.79		7.44
0.79		7.37
0.79		7.29
0.78		7.23
0.77		7.15
0.76		7.08
0.74		7.01
0.71		6.94
0.68		6.88
0.69		6.88
0.73		6.82
0.78		6.76
0.91		6.66
1.2		7.66
1.14		7.58
1.05		7.52
0.94		7.47
0.82		7.44
0.98		7.44
0.98		7.35
0.99		7.27
1.01		7.17
1.02		7.07
0.99		7
0.96		6.94
0.93		6.87
0.79		7.44
0.79		7.37
0.79		7.29
0.78		7.23
0.77		7.15
0.76		7.08
0.74		7.01
0.71		6.94
0.68		6.87
0.69		6.87
0.73		6.82
0.78		6.76
0.9		6.66
1.2		7.66
1.13		7.58
1.04		7.52
0.94		7.46
0.82		7.43
0.97		7.43
0.98		7.35
0.99		7.26
1		7.16
1.02		7.07
0.99		7
0.96		6.94
0.93		6.87
0.79		7.43
0.79		7.36
0.79		7.29
0.78		7.22
0.77		7.15
0.76		7.07
0.73		7.01
0.71		6.94
0.68		6.87
0.69		6.87
0.73		6.82
0.78		6.76
0.9		6.66
1.19		7.66
1.13		7.58
1.04		7.52
0.94		7.46
0.82		7.43
0.97		7.43
0.98		7.35
0.98		7.26
1		7.16
1.02		7.06
0.99		7
0.96		6.94
0.93		6.87
0.79		7.43
0.79		7.36
0.79		7.29
0.78		7.22
0.77		7.15
0.76		7.07
0.73		7
0.71		6.94
0.68		6.87
0.69		6.87
0.73		6.82
0.78		6.76
0.9		6.66
1.19		7.66
1.13		7.58
1.04		7.51
0.93		7.46
0.82		7.43
0.97		7.43
0.98		7.34
0.98		7.26
1		7.16
1.01		7.06
0.98		7
0.95		6.93
0.92		6.87
0.78		7.43
0.79		7.36
0.79		7.28
0.78		7.22
0.77		7.15
0.76		7.07
0.73		7
0.71		6.94
0.68		6.87
0.69		6.87
0.73		6.82
0.77		6.76
0.89		6.66
1.19		7.66
1.13		7.58
1.04		7.51
0.93		7.46
0.81		7.43
0.97		7.43
0.98		7.34
0.98		7.26
1		7.16
1.01		7.06
0.98		7
0.95		6.93
0.92		6.87
0.78		7.43
0.79		7.36
0.79		7.28
0.77		7.22
0.77		7.14
0.75		7.07
0.73		7
0.71		6.93
0.68		6.87
0.69		6.87
0.73		6.82
0.77		6.76
0.89		6.66
1.19		7.65
1.13		7.57
1.04		7.51
0.93		7.46
0.81		7.43
0.97		7.43
0.98		7.34
0.98		7.26
1		7.16
1.01		7.06
0.98		7
0.95		6.93
0.92		6.87
0.78		7.43
0.79		7.36
0.79		7.28
0.77		7.22
0.77		7.14
0.75		7.07
0.73		7
0.71		6.93
0.68		6.87
0.69		6.87
0.72		6.82
0.77		6.76
0.89		6.66
1.19		7.65
1.13		7.57
1.03		7.51
0.93		7.45
0.81		7.42
0.97		7.42
0.98		7.34
0.98		7.25
1		7.16
1.01		7.06
0.98		6.99
0.95		6.93
0.92		6.87
0.78		7.42
0.78		7.35
0.78		7.28
0.77		7.21
0.77		7.14
0.75		7.07
0.73		7
0.71		6.93
0.67		6.87
0.68		6.87
0.72		6.82
0.77		6.76
0.88		6.66
1.19		7.65
1.12		7.57
1.03		7.5
0.93		7.45
0.81		7.42
0.97		7.42
0.98		7.34
0.98		7.25
1		7.15
1.01		7.06
0.98		6.99
0.95		6.93
0.91		6.87
0.78		7.42
0.78		7.35
0.78		7.28
0.77		7.21
0.76		7.14
0.75		7.06
0.73		7
0.7		6.93
0.67		6.87
0.68		6.87
0.72		6.81
0.77		6.76
0.88		6.66
1.18		7.65
1.12		7.57
1.03		7.5
0.93		7.45
0.81		7.42
0.97		7.42
0.97		7.33
0.98		7.25
0.99		7.15
1.01		7.05
0.97		6.99
0.94		6.93
0.91		6.87
0.78		7.42
0.78		7.35
0.78		7.27
0.77		7.21
0.76		7.14
0.75		7.06
0.73		7
0.7		6.93
0.67		6.87
0.68		6.87
0.72		6.81
0.76		6.76
0.88		6.66
1.18		7.64
1.12		7.56
1.03		7.5
0.92		7.45
0.81		7.42
0.97		7.42
0.97		7.33
0.97		7.25
0.99		7.15
1		7.05
0.97		6.99
0.94		6.93
0.91		6.86
0.78		7.42
0.78		7.35
0.78		7.27
0.77		7.21
0.76		7.13
0.75		7.06
0.73		6.99
0.7		6.93
0.67		6.86
0.68		6.86
0.72		6.81
0.76		6.76
0.87		6.66
1.18		7.64
1.12		7.56
1.03		7.5
0.92		7.44
0.8		7.42
0.96		7.42
0.97		7.33
0.97		7.25
0.99		7.15
1		7.05
0.97		6.99
0.94		6.92
0.91		6.86
0.78		7.42
0.78		7.35
0.78		7.27
0.77		7.21
0.76		7.13
0.75		7.06
0.72		6.99
0.7		6.93
0.67		6.86
0.68		6.86
0.72		6.81
0.76		6.75
0.87		6.66
1.18		7.64
1.12		7.56
1.03		7.5
0.92		7.44
0.8		7.41
0.96		7.41
0.97		7.33
0.97		7.24
0.99		7.15
1		7.05
0.97		6.99
0.94		6.92
0.9		6.86
0.78		7.41
0.78		7.34
0.78		7.27
0.77		7.2
0.76		7.13
0.75		7.06
0.72		6.99
0.7		6.92
0.67		6.86
0.68		6.86
0.72		6.81
0.76		6.75
0.87		6.66
1.18		7.64
1.11		7.56
1.02		7.49
0.92		7.44
0.8		7.41
0.96		7.41
0.97		7.33
0.97		7.24
0.99		7.14
1		7.05
0.97		6.98
0.93		6.92
0.9		6.86
0.78		7.41
0.78		7.34
0.78		7.27
0.77		7.2
0.76		7.13
0.75		7.06
0.72		6.99
0.7		6.92
0.67		6.86
0.68		6.86
0.71		6.81
0.76		6.75
0.86		6.66
1.17		7.63
1.11		7.56
1.02		7.49
0.92		7.44
0.8		7.41
0.96		7.41
0.97		7.32
0.97		7.24
0.98		7.14
1		7.05
0.96		6.98
0.93		6.92
0.9		6.86
0.78		7.41
0.78		7.34
0.78		7.26
0.77		7.2
0.76		7.13
0.75		7.05
0.72		6.99
0.7		6.92
0.67		6.86
0.67		6.86
0.71		6.81
0.75		6.75
0.86		6.66
1.17		7.63
1.11		7.55
1.02		7.49
0.92		7.44
0.8		7.41
0.96		7.41
0.96		7.32
0.97		7.24
0.98		7.14
0.99		7.04
0.96		6.98
0.93		6.92
0.9		6.86
0.78		7.41
0.78		7.34
0.78		7.26
0.77		7.2
0.76		7.12
0.74		7.05
0.72		6.99
0.7		6.92
0.66		6.86
0.67		6.86
0.71		6.81
0.75		6.75
0.86		6.66
1.17		7.63
1.11		7.55
1.02		7.49
0.91		7.43
0.8		7.41
0.96		7.41
0.96		7.32
0.96		7.24
0.98		7.14
0.99		7.04
0.96		6.98
0.93		6.92
0.89		6.86
0.78		7.41
0.78		7.33
0.78		7.26
0.77		7.2
0.76		7.12
0.74		7.05
0.72		6.98
0.69		6.92
0.66		6.86
0.67		6.86
0.71		6.81
0.75		6.75
0.85		6.66
1.17		7.63
1.11		7.55
1.02		7.48
0.91		7.43
0.8		7.4
0.96		7.4
0.96		7.32
0.96		7.23
0.98		7.14
0.99		7.04
0.96		6.98
0.93		6.91
0.89		6.85
0.78		7.4
0.78		7.33
0.78		7.26
0.77		7.19
0.76		7.12
0.74		7.05
0.72		6.98
0.69		6.92
0.66		6.85
0.67		6.85
0.71		6.81
0.75		6.75
0.85		6.66
1.17		7.62
1.11		7.55
1.02		7.48
0.91		7.43
0.79		7.4
0.96		7.4
0.96		7.32
0.96		7.23
0.98		7.13
0.99		7.04
0.95		6.98
0.92		6.91
0.89		6.85
0.78		7.4
0.78		7.33
0.78		7.26
0.76		7.19
0.76		7.12
0.74		7.05
0.72		6.98
0.69		6.92
0.66		6.85
0.67		6.85
0.71		6.8
0.75		6.75
0.84		6.66
1.17		7.62
1.1		7.54
1.01		7.48
0.91		7.43
0.79		7.4
0.95		7.4
0.96		7.31
0.96		7.23
0.98		7.13
0.98		7.04
0.95		6.97
0.92		6.91
0.89		6.85
0.78		7.4
0.78		7.33
0.78		7.25
0.76		7.19
0.76		7.12
0.74		7.05
0.72		6.98
0.69		6.91
0.66		6.85
0.67		6.85
0.7		6.8
0.74		6.75
0.84		6.66
1.16		7.62
1.1		7.54
1.01		7.48
0.91		7.42
0.79		7.4
0.95		7.4
0.96		7.31
0.96		7.23
0.97		7.13
0.98		7.03
0.95		6.97
0.92		6.91
0.88		6.85
0.78		7.4
0.78		7.33
0.78		7.25
0.76		7.19
0.75		7.12
0.74		7.04
0.71		6.98
0.69		6.91
0.66		6.85
0.67		6.85
0.7		6.8
0.74		6.75
0.84		6.66
1.16		7.62
1.1		7.54
1.01		7.47
0.91		7.42
0.79		7.39
0.95		7.39
0.96		7.31
0.96		7.23
0.97		7.13
0.98		7.03
0.95		6.97
0.92		6.91
0.88		6.85
0.77		7.39
0.78		7.32
0.77		7.25
0.76		7.19
0.75		7.11
0.74		7.04
0.71		6.98
0.69		6.91
0.66		6.85
0.66		6.85
0.7		6.8
0.74		6.75
0.83		6.66
1.16		7.62
1.1		7.54
1.01		7.47
0.9		7.42
0.79		7.39
0.95		7.39
0.95		7.31
0.95		7.22
0.97		7.13
0.98		7.03
0.95		6.97
0.91		6.91
0.88		6.85
0.77		7.39
0.77		7.32
0.77		7.25
0.76		7.19
0.75		7.11
0.74		7.04
0.71		6.97
0.69		6.91
0.65		6.85
0.66		6.85
0.7		6.8
0.74		6.75
0.83		6.66
1.16		7.61
1.1		7.53
1.01		7.47
0.9		7.42
0.79		7.39
0.95		7.39
0.95		7.3
0.95		7.22
0.97		7.12
0.98		7.03
0.94		6.97
0.91		6.91
0.88		6.85
0.77		7.39
0.77		7.32
0.77		7.25
0.76		7.18
0.75		7.11
0.74		7.04
0.71		6.97
0.69		6.91
0.65		6.85
0.66		6.85
0.7		6.8
0.73		6.75
0.83		6.66
1.16		7.61
1.09		7.53
1		7.47
0.9		7.42
0.78		7.39
0.95		7.39
0.95		7.3
0.95		7.22
0.97		7.12
0.98		7.03
0.94		6.97
0.91		6.9
0.87		6.85
0.77		7.39
0.77		7.32
0.77		7.24
0.76		7.18
0.75		7.11
0.74		7.04
0.71		6.97
0.68		6.91
0.65		6.85
0.66		6.85
0.69		6.8
0.73		6.75
0.82		6.66
1.15		7.61
1.09		7.53
1		7.47
0.9		7.41
0.78		7.38
0.95		7.38
0.95		7.3
0.95		7.22
0.97		7.12
0.97		7.03
0.94		6.96
0.91		6.9
0.87		6.85
0.77		7.38
0.77		7.32
0.77		7.24
0.76		7.18
0.75		7.11
0.73		7.04
0.71		6.97
0.68		6.91
0.65		6.85
0.66		6.85
0.69		6.8
0.73		6.74
0.82		6.66
1.15		7.61
1.09		7.53
1		7.46
0.9		7.41
0.78		7.38
0.94		7.38
0.95		7.3
0.95		7.22
0.96		7.12
0.97		7.02
0.94		6.96
0.9		6.9
0.87		6.84
0.77		7.38
0.77		7.31
0.77		7.24
0.76		7.18
0.75		7.1
0.73		7.03
0.71		6.97
0.68		6.9
0.65		6.84
0.66		6.84
0.69		6.8
0.73		6.74
0.82		6.66
1.15		7.6
1.09		7.52
1		7.46
0.9		7.41
0.78		7.38
0.94		7.38
0.95		7.3
0.95		7.21
0.96		7.12
0.97		7.02
0.94		6.96
0.9		6.9
0.87		6.84
0.77		7.38
0.77		7.31
0.77		7.24
0.76		7.17
0.75		7.1
0.73		7.03
0.71		6.97
0.68		6.9
0.65		6.84
0.65		6.84
0.69		6.8
0.73		6.74
0.81		6.66
1.15		7.6
1.09		7.52
1		7.46
0.89		7.41
0.78		7.38
0.94		7.38
0.95		7.29
0.95		7.21
0.96		7.11
0.97		7.02
0.93		6.96
0.9		6.9
0.86		6.84
0.77		7.38
0.77		7.31
0.77		7.24
0.76		7.17
0.75		7.1
0.73		7.03
0.71		6.96
0.68		6.9
0.64		6.84
0.65		6.84
0.69		6.79
0.72		6.74
0.81		6.66
1.15		7.6
1.09		7.52
1		7.46
0.89		7.4
0.78		7.38
0.94		7.38
0.94		7.29
0.94		7.21
0.96		7.11
0.97		7.02
0.93		6.96
0.9		6.9
0.86		6.84
0.77		7.38
0.77		7.31
0.77		7.23
0.76		7.17
0.75		7.1
0.73		7.03
0.7		6.96
0.68		6.9
0.64		6.84
0.65		6.84
0.69		6.79
0.72		6.74
0.81		6.66
1.14		7.6
1.08		7.52
0.99		7.45
0.89		7.4
0.77		7.37
0.94		7.37
0.94		7.29
0.94		7.21
0.96		7.11
0.96		7.02
0.93		6.96
0.89		6.9
0.86		6.84
0.77		7.37
0.77		7.3
0.77		7.23
0.75		7.17
0.75		7.1
0.73		7.03
0.7		6.96
0.68		6.9
0.64		6.84
0.65		6.84
0.68		6.79
0.72		6.74
0.8		6.66
1.14		7.59
1.08		7.51
0.99		7.45
0.89		7.4
0.77		7.37
0.94		7.37
0.94		7.29
0.94		7.2
0.95		7.11
0.96		7.01
0.93		6.95
0.89		6.89
0.85		6.84
0.77		7.37
0.77		7.3
0.77		7.23
0.75		7.17
0.74		7.09
0.73		7.02
0.7		6.96
0.67		6.9
0.64		6.84
0.65		6.84
0.68		6.79
0.72		6.74
0.8		6.66
1.14		7.59
1.08		7.51
0.99		7.45
0.89		7.4
0.77		7.37
0.94		7.37
0.94		7.28
0.94		7.2
0.95		7.11
0.96		7.01
0.92		6.95
0.89		6.89
0.85		6.84
0.77		7.37
0.77		7.3
0.77		7.23
0.75		7.16
0.74		7.09
0.73		7.02
0.7		6.96
0.67		6.9
0.64		6.84
0.65		6.84
0.68		6.79
0.72		6.74
0.8		6.66
1.14		7.59
1.08		7.51
0.99		7.45
0.88		7.39
0.77		7.37
0.93		7.37
0.94		7.28
0.94		7.2
0.95		7.1
0.96		7.01
0.92		6.95
0.89		6.89
0.85		6.84
0.77		7.37
0.77		7.3
0.77		7.23
0.75		7.16
0.74		7.09
0.73		7.02
0.7		6.96
0.67		6.89
0.64		6.84
0.64		6.84
0.68		6.79
0.71		6.74
0.79		6.66
1.14		7.59
1.08		7.51
0.99		7.44
0.88		7.39
0.77		7.36
0.93		7.36
0.94		7.28
0.94		7.2
0.95		7.1
0.96		7.01
0.92		6.95
0.88		6.89
0.85		6.83
0.77		7.36
0.77		7.3
0.76		7.22
0.75		7.16
0.74		7.09
0.73		7.02
0.7		6.95
0.67		6.89
0.64		6.83
0.64		6.83
0.68		6.79
0.71		6.74
0.79		6.66
1.13		7.58
1.07		7.5
0.98		7.44
0.88		7.39
0.77		7.36
0.93		7.36
0.94		7.28
0.93		7.2
0.95		7.1
0.95		7.01
0.92		6.95
0.88		6.89
0.84		6.83
0.77		7.36
0.77		7.29
0.76		7.22
0.75		7.16
0.74		7.09
0.72		7.02
0.7		6.95
0.67		6.89
0.63		6.83
0.64		6.83
0.67		6.79
0.71		6.74
0.79		6.66
1.13		7.58
1.07		7.5
0.98		7.44
0.88		7.39
0.76		7.36
0.93		7.36
0.93		7.28
0.93		7.19
0.95		7.1
0.95		7
0.92		6.95
0.88		6.89
0.84		6.83
0.76		7.36
0.76		7.29
0.76		7.22
0.75		7.16
0.74		7.09
0.72		7.02
0.7		6.95
0.67		6.89
0.63		6.83
0.64		6.83
0.67		6.79
0.71		6.74
0.78		6.66
1.13		7.58
1.07		7.5
0.98		7.44
0.88		7.38
0.76		7.36
0.93		7.36
0.93		7.27
0.93		7.19
0.94		7.1
0.95		7
0.91		6.94
0.88		6.89
0.84		6.83
0.76		7.36
0.76		7.29
0.76		7.22
0.75		7.15
0.74		7.08
0.72		7.01
0.69		6.95
0.67		6.89
0.63		6.83
0.64		6.83
0.67		6.79
0.7		6.74
0.78		6.66
1.13		7.58
1.07		7.5
0.98		7.43
0.88		7.38
0.76		7.36
0.93		7.36
0.93		7.27
0.93		7.19
0.94		7.09
0.95		7
0.91		6.94
0.87		6.88
0.84		6.83
0.76		7.36
0.76		7.29
0.76		7.21
0.75		7.15
0.74		7.08
0.72		7.01
0.69		6.95
0.67		6.89
0.63		6.83
0.64		6.83
0.67		6.78
0.7		6.74
0.77		6.66
1.13		7.57
1.07		7.49
0.98		7.43
0.87		7.38
0.76		7.35
0.93		7.35
0.93		7.27
0.93		7.19
0.94		7.09
0.95		7
0.91		6.94
0.87		6.88
0.83		6.83
0.76		7.35
0.76		7.28
0.76		7.21
0.75		7.15
0.74		7.08
0.72		7.01
0.69		6.95
0.66		6.89
0.63		6.83
0.63		6.83
0.67		6.78
